sample_date,site_id,constituent,conc
1991-05-14,BQ3,mg_avg,3.23
1991-05-14,BQ3,k_avg,0.897
1991-05-21,BQ3,ca_avg,4.284
1991-05-21,BQ3,nh4_n_avg,NA
1991-05-21,BQ3,no3_n_avg,67.75
1991-05-21,BQ3,mg_avg,3.27
1991-05-21,BQ3,k_avg,0.893
1991-05-28,BQ3,ca_avg,4.189
1991-05-28,BQ3,nh4_n_avg,NA
1991-05-28,BQ3,no3_n_avg,63
1991-05-28,BQ3,mg_avg,3.305
1991-05-28,BQ3,k_avg,0.889
1991-05-31,BQ3,ca_avg,4.189
1991-05-31,BQ3,nh4_n_avg,NA
1991-05-31,BQ3,no3_n_avg,63
1991-05-31,BQ3,mg_avg,3.305
1991-05-31,BQ3,k_avg,0.889
1991-06-01,BQ3,ca_avg,4.262
1991-06-01,BQ3,nh4_n_avg,NA
1991-06-01,BQ3,no3_n_avg,74.5
1991-06-01,BQ3,mg_avg,3.441
1991-06-01,BQ3,k_avg,0.889
1991-06-04,BQ3,ca_avg,4.262
1991-06-04,BQ3,nh4_n_avg,NA
1991-06-04,BQ3,no3_n_avg,74.5
1991-06-04,BQ3,mg_avg,3.441
1991-06-04,BQ3,k_avg,0.889
1991-06-11,BQ3,ca_avg,4.244
1991-06-11,BQ3,nh4_n_avg,NA
1991-06-11,BQ3,no3_n_avg,87.25
1991-06-11,BQ3,mg_avg,3.385
1991-06-11,BQ3,k_avg,0.883
1991-06-18,BQ3,ca_avg,4.38
1991-06-18,BQ3,nh4_n_avg,NA
1991-06-18,BQ3,no3_n_avg,87.25
1991-06-18,BQ3,mg_avg,3.391
1991-06-18,BQ3,k_avg,0.929
1991-06-25,BQ3,ca_avg,4.376
1991-06-25,BQ3,nh4_n_avg,NA
1991-06-25,BQ3,no3_n_avg,101.375
1991-06-25,BQ3,mg_avg,3.344
1991-06-25,BQ3,k_avg,0.907
1991-07-02,BQ3,ca_avg,4.3822222222222225
1991-07-02,BQ3,nh4_n_avg,NA
1991-07-02,BQ3,no3_n_avg,92.875
1991-07-02,BQ3,mg_avg,3.3577777777777778
1991-07-02,BQ3,k_avg,0.8855555555555555
1991-07-09,BQ3,ca_avg,4.426666666666667
1991-07-09,BQ3,nh4_n_avg,NA
1991-07-09,BQ3,no3_n_avg,130.5
1991-07-09,BQ3,mg_avg,3.418888888888889
1991-07-09,BQ3,k_avg,0.8688888888888889
1991-07-16,BQ3,ca_avg,4.447777777777778
1991-07-16,BQ3,nh4_n_avg,NA
1991-07-16,BQ3,no3_n_avg,118.625
1991-07-16,BQ3,mg_avg,3.535555555555556
1991-07-16,BQ3,k_avg,0.8588888888888889
1991-07-23,BQ3,ca_avg,4.555555555555555
1991-07-23,BQ3,nh4_n_avg,NA
1991-07-23,BQ3,no3_n_avg,101.625
1991-07-23,BQ3,mg_avg,3.6233333333333335
1991-07-23,BQ3,k_avg,0.85375
1991-07-30,BQ3,ca_avg,4.406
1991-07-30,BQ3,nh4_n_avg,NA
1991-07-30,BQ3,no3_n_avg,98.11111111111111
1991-07-30,BQ3,mg_avg,3.365
1991-07-30,BQ3,k_avg,1.0433333333333334
1991-08-06,BQ3,ca_avg,4.51
1991-08-06,BQ3,nh4_n_avg,NA
1991-08-06,BQ3,no3_n_avg,103.44444444444444
1991-08-06,BQ3,mg_avg,3.37
1991-08-06,BQ3,k_avg,1.0455555555555556
1991-08-13,BQ3,ca_avg,4.568
1991-08-13,BQ3,nh4_n_avg,NA
1991-08-13,BQ3,no3_n_avg,100.66666666666666
1991-08-13,BQ3,mg_avg,3.309
1991-08-13,BQ3,k_avg,1.031111111111111
1991-08-20,BQ3,ca_avg,4.54
1991-08-20,BQ3,nh4_n_avg,NA
1991-08-20,BQ3,no3_n_avg,107.1
1991-08-20,BQ3,mg_avg,3.269
1991-08-20,BQ3,k_avg,0.98
1991-08-27,BQ3,ca_avg,4.635
1991-08-27,BQ3,nh4_n_avg,NA
1991-08-27,BQ3,no3_n_avg,103.2
1991-08-27,BQ3,mg_avg,3.397
1991-08-27,BQ3,k_avg,0.98
1991-08-27,BQ3,ca_avg,4.635
1991-08-27,BQ3,nh4_n_avg,NA
1991-08-27,BQ3,no3_n_avg,103.2
1991-08-27,BQ3,mg_avg,3.397
1991-08-27,BQ3,k_avg,0.98
1991-09-03,BQ3,ca_avg,4.586
1991-09-03,BQ3,nh4_n_avg,NA
1991-09-03,BQ3,no3_n_avg,111.9
1991-09-03,BQ3,mg_avg,3.365
1991-09-03,BQ3,k_avg,1.008888888888889
1991-09-10,BQ3,ca_avg,4.66
1991-09-10,BQ3,nh4_n_avg,NA
1991-09-10,BQ3,no3_n_avg,97.2
1991-09-10,BQ3,mg_avg,3.313
1991-09-10,BQ3,k_avg,1.0255555555555556
1991-09-17,BQ3,ca_avg,4.675
1991-09-17,BQ3,nh4_n_avg,NA
1991-09-17,BQ3,no3_n_avg,114.8
1991-09-17,BQ3,mg_avg,3.249
1991-09-17,BQ3,k_avg,1.05
1991-09-24,BQ3,ca_avg,4.471
1991-09-24,BQ3,nh4_n_avg,NA
1991-09-24,BQ3,no3_n_avg,130.1
1991-09-24,BQ3,mg_avg,3.141
1991-09-24,BQ3,k_avg,1.027
1991-10-01,BQ3,ca_avg,4.859999999999999
1991-10-01,BQ3,nh4_n_avg,NA
1991-10-01,BQ3,no3_n_avg,142.88888888888889
1991-10-01,BQ3,mg_avg,3.5322222222222224
1991-10-01,BQ3,k_avg,0.8033333333333333
1991-10-08,BQ3,ca_avg,4.46
1991-10-08,BQ3,nh4_n_avg,NA
1991-10-08,BQ3,no3_n_avg,132.36363636363637
1991-10-08,BQ3,mg_avg,3.0527272727272727
1991-10-08,BQ3,k_avg,0.8354545454545454
1991-10-15,BQ3,ca_avg,4.45
1991-10-15,BQ3,nh4_n_avg,NA
1991-10-15,BQ3,no3_n_avg,148.54545454545453
1991-10-15,BQ3,mg_avg,3.1145454545454547
1991-10-15,BQ3,k_avg,0.889090909090909
1991-10-22,BQ3,ca_avg,4.235833333333333
1991-10-22,BQ3,nh4_n_avg,NA
1991-10-22,BQ3,no3_n_avg,147.91666666666666
1991-10-22,BQ3,mg_avg,3.0091666666666668
1991-10-22,BQ3,k_avg,0.8916666666666667
1991-10-29,BQ3,ca_avg,4.045
1991-10-29,BQ3,nh4_n_avg,NA
1991-10-29,BQ3,no3_n_avg,154.41666666666666
1991-10-29,BQ3,mg_avg,2.895
1991-10-29,BQ3,k_avg,0.905
1991-11-05,BQ3,ca_avg,3.955
1991-11-05,BQ3,nh4_n_avg,NA
1991-11-05,BQ3,no3_n_avg,148.41666666666666
1991-11-05,BQ3,mg_avg,2.885
1991-11-05,BQ3,k_avg,0.9066666666666666
1991-11-07,BQ3,ca_avg,3.955
1991-11-07,BQ3,nh4_n_avg,NA
1991-11-07,BQ3,no3_n_avg,148.41666666666666
1991-11-07,BQ3,mg_avg,2.885
1991-11-07,BQ3,k_avg,0.9066666666666666
1991-11-08,BQ3,ca_avg,3.955
1991-11-08,BQ3,nh4_n_avg,NA
1991-11-08,BQ3,no3_n_avg,148.41666666666666
1991-11-08,BQ3,mg_avg,2.885
1991-11-08,BQ3,k_avg,0.9066666666666666
1991-11-12,BQ3,ca_avg,3.881666666666667
1991-11-12,BQ3,nh4_n_avg,NA
1991-11-12,BQ3,no3_n_avg,154.66666666666666
1991-11-12,BQ3,mg_avg,2.8441666666666667
1991-11-12,BQ3,k_avg,0.8966666666666667
1991-11-18,BQ3,ca_avg,3.7416666666666667
1991-11-18,BQ3,nh4_n_avg,NA
1991-11-18,BQ3,no3_n_avg,161.16666666666666
1991-11-18,BQ3,mg_avg,2.788333333333333
1991-11-18,BQ3,k_avg,0.8883333333333333
1991-11-22,BQ3,ca_avg,3.8207692307692307
1991-11-22,BQ3,nh4_n_avg,NA
1991-11-22,BQ3,no3_n_avg,167
1991-11-22,BQ3,mg_avg,2.813846153846154
1991-11-22,BQ3,k_avg,0.8776923076923077
1991-11-26,BQ3,ca_avg,3.8208333333333333
1991-11-26,BQ3,nh4_n_avg,NA
1991-11-26,BQ3,no3_n_avg,167.08333333333334
1991-11-26,BQ3,mg_avg,2.78
1991-11-26,BQ3,k_avg,0.8825000000000001
1991-12-03,BQ3,ca_avg,3.9766666666666666
1991-12-03,BQ3,nh4_n_avg,NA
1991-12-03,BQ3,no3_n_avg,183.16666666666666
1991-12-03,BQ3,mg_avg,2.6525
1991-12-03,BQ3,k_avg,0.9400000000000001
1991-12-10,BQ3,ca_avg,4.2059999999999995
1991-12-10,BQ3,nh4_n_avg,NA
1991-12-10,BQ3,no3_n_avg,207.5
1991-12-10,BQ3,mg_avg,2.957
1991-12-10,BQ3,k_avg,0.9440000000000001
1991-12-17,BQ3,ca_avg,4.259
1991-12-17,BQ3,nh4_n_avg,NA
1991-12-17,BQ3,no3_n_avg,203.9
1991-12-17,BQ3,mg_avg,2.944
1991-12-17,BQ3,k_avg,0.911
1991-12-23,BQ3,ca_avg,4.293
1991-12-23,BQ3,nh4_n_avg,NA
1991-12-23,BQ3,no3_n_avg,204.9
1991-12-23,BQ3,mg_avg,2.95
1991-12-23,BQ3,k_avg,0.912
1991-12-30,BQ3,ca_avg,4.738888888888889
1991-12-30,BQ3,nh4_n_avg,NA
1991-12-30,BQ3,no3_n_avg,219.22222222222223
1991-12-30,BQ3,mg_avg,3.137777777777778
1991-12-30,BQ3,k_avg,0.9166666666666667
1992-01-07,BQ3,ca_avg,4.499
1992-01-07,BQ3,nh4_n_avg,NA
1992-01-07,BQ3,no3_n_avg,219.8
1992-01-07,BQ3,mg_avg,2.988
1992-01-07,BQ3,k_avg,0.9620000000000001
1992-01-14,BQ3,ca_avg,4.584
1992-01-14,BQ3,nh4_n_avg,NA
1992-01-14,BQ3,no3_n_avg,197.3
1992-01-14,BQ3,mg_avg,3.0060000000000002
1992-01-14,BQ3,k_avg,0.976
1992-01-21,BQ3,ca_avg,4.877
1992-01-21,BQ3,nh4_n_avg,NA
1992-01-21,BQ3,no3_n_avg,185.3
1992-01-21,BQ3,mg_avg,3.129
1992-01-21,BQ3,k_avg,1.0050000000000001
1992-01-28,BQ3,ca_avg,5.037
1992-01-28,BQ3,nh4_n_avg,NA
1992-01-28,BQ3,no3_n_avg,194.9
1992-01-28,BQ3,mg_avg,3.188
1992-01-28,BQ3,k_avg,1.017
1992-02-04,BQ3,ca_avg,4.941
1992-02-04,BQ3,nh4_n_avg,NA
1992-02-04,BQ3,no3_n_avg,189.1
1992-02-04,BQ3,mg_avg,3.238
1992-02-04,BQ3,k_avg,0.995
1992-02-06,BQ3,ca_avg,4.941
1992-02-06,BQ3,nh4_n_avg,NA
1992-02-06,BQ3,no3_n_avg,189.1
1992-02-06,BQ3,mg_avg,3.238
1992-02-06,BQ3,k_avg,0.995
1992-02-11,BQ3,ca_avg,4.911
1992-02-11,BQ3,nh4_n_avg,NA
1992-02-11,BQ3,no3_n_avg,177.4
1992-02-11,BQ3,mg_avg,3.2800000000000002
1992-02-11,BQ3,k_avg,0.989
1992-02-18,BQ3,ca_avg,5.17
1992-02-18,BQ3,nh4_n_avg,NA
1992-02-18,BQ3,no3_n_avg,172.2
1992-02-18,BQ3,mg_avg,3.357
1992-02-18,BQ3,k_avg,1.067
1992-02-25,BQ3,ca_avg,5.371
1992-02-25,BQ3,nh4_n_avg,NA
1992-02-25,BQ3,no3_n_avg,167.11111111111111
1992-02-25,BQ3,mg_avg,3.3930000000000002
1992-02-25,BQ3,k_avg,1.159
1992-03-03,BQ3,ca_avg,5.4399999999999995
1992-03-03,BQ3,nh4_n_avg,NA
1992-03-03,BQ3,no3_n_avg,154.11111111111111
1992-03-03,BQ3,mg_avg,3.366
1992-03-03,BQ3,k_avg,1.173
1992-03-10,BQ3,ca_avg,6.1
1992-03-10,BQ3,nh4_n_avg,NA
1992-03-10,BQ3,no3_n_avg,143.375
1992-03-10,BQ3,mg_avg,3.591111111111111
1992-03-10,BQ3,k_avg,1.1922222222222223
1992-03-17,BQ3,ca_avg,6.463333333333333
1992-03-17,BQ3,nh4_n_avg,NA
1992-03-17,BQ3,no3_n_avg,143
1992-03-17,BQ3,mg_avg,3.4755555555555557
1992-03-17,BQ3,k_avg,1.1577777777777778
1992-03-24,BQ3,ca_avg,6.21
1992-03-24,BQ3,nh4_n_avg,NA
1992-03-24,BQ3,no3_n_avg,127.375
1992-03-24,BQ3,mg_avg,3.3511111111111114
1992-03-24,BQ3,k_avg,1.12
1992-04-01,BQ3,ca_avg,6.147777777777778
1992-04-01,BQ3,nh4_n_avg,NA
1992-04-01,BQ3,no3_n_avg,89.25
1992-04-01,BQ3,mg_avg,3.312222222222222
1992-04-01,BQ3,k_avg,1.13
1992-04-07,BQ3,ca_avg,5.888888888888888
1992-04-07,BQ3,nh4_n_avg,NA
1992-04-07,BQ3,no3_n_avg,85.75
1992-04-07,BQ3,mg_avg,3.228888888888889
1992-04-07,BQ3,k_avg,1.1877777777777778
1992-04-14,BQ3,ca_avg,6.003333333333333
1992-04-14,BQ3,nh4_n_avg,NA
1992-04-14,BQ3,no3_n_avg,86.5
1992-04-14,BQ3,mg_avg,3.258888888888889
1992-04-14,BQ3,k_avg,1.1777777777777778
1992-04-21,BQ3,ca_avg,5.828888888888889
1992-04-21,BQ3,nh4_n_avg,NA
1992-04-21,BQ3,no3_n_avg,80
1992-04-21,BQ3,mg_avg,3.2555555555555555
1992-04-21,BQ3,k_avg,1.0777777777777777
1992-04-28,BQ3,ca_avg,5.408888888888889
1992-04-28,BQ3,nh4_n_avg,NA
1992-04-28,BQ3,no3_n_avg,80
1992-04-28,BQ3,mg_avg,3.088888888888889
1992-04-28,BQ3,k_avg,0.9644444444444444
1992-05-05,BQ3,ca_avg,4.972222222222222
1992-05-05,BQ3,nh4_n_avg,NA
1992-05-05,BQ3,no3_n_avg,73.875
1992-05-05,BQ3,mg_avg,2.88
1992-05-05,BQ3,k_avg,0.97
1992-05-12,BQ3,ca_avg,4.815555555555555
1992-05-12,BQ3,nh4_n_avg,NA
1992-05-12,BQ3,no3_n_avg,73.875
1992-05-12,BQ3,mg_avg,2.8933333333333335
1992-05-12,BQ3,k_avg,0.9222222222222223
1992-05-19,BQ3,ca_avg,4.195555555555556
1992-05-19,BQ3,nh4_n_avg,NA
1992-05-19,BQ3,no3_n_avg,113.75
1992-05-19,BQ3,mg_avg,2.85
1992-05-19,BQ3,k_avg,0.9377777777777778
1992-05-26,BQ3,ca_avg,4.054444444444444
1992-05-26,BQ3,nh4_n_avg,NA
1992-05-26,BQ3,no3_n_avg,115
1992-05-26,BQ3,mg_avg,2.73
1992-05-26,BQ3,k_avg,0.9355555555555556
1992-06-02,BQ3,ca_avg,3.98
1992-06-02,BQ3,nh4_n_avg,NA
1992-06-02,BQ3,no3_n_avg,115.5
1992-06-02,BQ3,mg_avg,2.7455555555555557
1992-06-02,BQ3,k_avg,0.9355555555555556
1992-06-09,BQ3,ca_avg,4.107777777777778
1992-06-09,BQ3,nh4_n_avg,NA
1992-06-09,BQ3,no3_n_avg,98.125
1992-06-09,BQ3,mg_avg,2.787777777777778
1992-06-09,BQ3,k_avg,0.89
1992-06-16,BQ3,ca_avg,4.05
1992-06-16,BQ3,nh4_n_avg,NA
1992-06-16,BQ3,no3_n_avg,82.5
1992-06-16,BQ3,mg_avg,2.75
1992-06-16,BQ3,k_avg,0.8822222222222222
1992-06-23,BQ3,ca_avg,3.986666666666667
1992-06-23,BQ3,nh4_n_avg,NA
1992-06-23,BQ3,no3_n_avg,72.125
1992-06-23,BQ3,mg_avg,2.712222222222222
1992-06-23,BQ3,k_avg,0.9033333333333333
1992-06-30,BQ3,ca_avg,4.177777777777778
1992-06-30,BQ3,nh4_n_avg,NA
1992-06-30,BQ3,no3_n_avg,74.11111111111111
1992-06-30,BQ3,mg_avg,2.8355555555555556
1992-06-30,BQ3,k_avg,0.9077777777777778
1992-07-07,BQ3,ca_avg,4.484444444444445
1992-07-07,BQ3,nh4_n_avg,NA
1992-07-07,BQ3,no3_n_avg,71.11111111111111
1992-07-07,BQ3,mg_avg,3.0733333333333333
1992-07-07,BQ3,k_avg,0.9044444444444444
1992-07-14,BQ3,ca_avg,4.263333333333334
1992-07-14,BQ3,nh4_n_avg,NA
1992-07-14,BQ3,no3_n_avg,72.88888888888889
1992-07-14,BQ3,mg_avg,2.9233333333333333
1992-07-14,BQ3,k_avg,0.9011111111111111
1992-07-21,BQ3,ca_avg,4.557777777777778
1992-07-21,BQ3,nh4_n_avg,NA
1992-07-21,BQ3,no3_n_avg,46.888888888888886
1992-07-21,BQ3,mg_avg,3.1222222222222222
1992-07-21,BQ3,k_avg,0.9077777777777778
1992-07-28,BQ3,ca_avg,4.682222222222222
1992-07-28,BQ3,nh4_n_avg,NA
1992-07-28,BQ3,no3_n_avg,44.888888888888886
1992-07-28,BQ3,mg_avg,3.263333333333333
1992-07-28,BQ3,k_avg,1.1411111111111112
1992-08-04,BQ3,ca_avg,4.384444444444444
1992-08-04,BQ3,nh4_n_avg,NA
1992-08-04,BQ3,no3_n_avg,42.44444444444444
1992-08-04,BQ3,mg_avg,2.942222222222222
1992-08-04,BQ3,k_avg,1.1188888888888888
1992-08-11,BQ3,ca_avg,4.416666666666667
1992-08-11,BQ3,nh4_n_avg,NA
1992-08-11,BQ3,no3_n_avg,40.333333333333336
1992-08-11,BQ3,mg_avg,2.9811111111111113
1992-08-11,BQ3,k_avg,1.1300000000000001
1992-08-18,BQ3,ca_avg,4.544444444444444
1992-08-18,BQ3,nh4_n_avg,NA
1992-08-18,BQ3,no3_n_avg,39.77777777777778
1992-08-18,BQ3,mg_avg,3.0211111111111113
1992-08-18,BQ3,k_avg,1.1322222222222222
1992-08-25,BQ3,ca_avg,4.444444444444445
1992-08-25,BQ3,nh4_n_avg,NA
1992-08-25,BQ3,no3_n_avg,48
1992-08-25,BQ3,mg_avg,2.9566666666666666
1992-08-25,BQ3,k_avg,1.1155555555555556
1992-09-01,BQ3,ca_avg,4.372222222222223
1992-09-01,BQ3,nh4_n_avg,NA
1992-09-01,BQ3,no3_n_avg,49.66666666666667
1992-09-01,BQ3,mg_avg,2.918888888888889
1992-09-01,BQ3,k_avg,1.1233333333333333
1992-09-08,BQ3,ca_avg,4.3133333333333335
1992-09-08,BQ3,nh4_n_avg,NA
1992-09-08,BQ3,no3_n_avg,62.55555555555556
1992-09-08,BQ3,mg_avg,2.9155555555555557
1992-09-08,BQ3,k_avg,1.0955555555555556
1992-09-15,BQ3,ca_avg,4.734444444444445
1992-09-15,BQ3,nh4_n_avg,NA
1992-09-15,BQ3,no3_n_avg,64.77777777777777
1992-09-15,BQ3,mg_avg,3.2022222222222223
1992-09-15,BQ3,k_avg,1.1222222222222222
1992-09-22,BQ3,ca_avg,4.717777777777778
1992-09-22,BQ3,nh4_n_avg,NA
1992-09-22,BQ3,no3_n_avg,54.55555555555556
1992-09-22,BQ3,mg_avg,3.212222222222222
1992-09-22,BQ3,k_avg,1.1233333333333333
1992-09-29,BQ3,ca_avg,4.835555555555556
1992-09-29,BQ3,nh4_n_avg,NA
1992-09-29,BQ3,no3_n_avg,56.33333333333333
1992-09-29,BQ3,mg_avg,3.2177777777777776
1992-09-29,BQ3,k_avg,0.8933333333333333
1992-10-06,BQ3,ca_avg,5.094444444444444
1992-10-06,BQ3,nh4_n_avg,NA
1992-10-06,BQ3,no3_n_avg,68.11111111111111
1992-10-06,BQ3,mg_avg,3.511111111111111
1992-10-06,BQ3,k_avg,0.91
1992-10-13,BQ3,ca_avg,4.793333333333333
1992-10-13,BQ3,nh4_n_avg,NA
1992-10-13,BQ3,no3_n_avg,76.44444444444444
1992-10-13,BQ3,mg_avg,3.332222222222222
1992-10-13,BQ3,k_avg,0.8822222222222222
1992-10-20,BQ3,ca_avg,4.623333333333333
1992-10-20,BQ3,nh4_n_avg,NA
1992-10-20,BQ3,no3_n_avg,73.77777777777777
1992-10-20,BQ3,mg_avg,3.2533333333333334
1992-10-20,BQ3,k_avg,0.9677777777777778
1992-10-27,BQ3,ca_avg,4.631111111111111
1992-10-27,BQ3,nh4_n_avg,NA
1992-10-27,BQ3,no3_n_avg,61.33333333333333
1992-10-27,BQ3,mg_avg,3.268888888888889
1992-10-27,BQ3,k_avg,0.9688888888888889
1992-11-03,BQ3,ca_avg,4.5488888888888885
1992-11-03,BQ3,nh4_n_avg,NA
1992-11-03,BQ3,no3_n_avg,51.111111111111114
1992-11-03,BQ3,mg_avg,3.2311111111111113
1992-11-03,BQ3,k_avg,0.9655555555555556
1992-11-10,BQ3,ca_avg,5.147777777777778
1992-11-10,BQ3,nh4_n_avg,NA
1992-11-10,BQ3,no3_n_avg,37.888888888888886
1992-11-10,BQ3,mg_avg,3.688888888888889
1992-11-10,BQ3,k_avg,1.1066666666666667
1992-11-17,BQ3,ca_avg,4.86
1992-11-17,BQ3,nh4_n_avg,NA
1992-11-17,BQ3,no3_n_avg,35.111111111111114
1992-11-17,BQ3,mg_avg,3.5233333333333334
1992-11-17,BQ3,k_avg,1.0811111111111111
1992-11-24,BQ3,ca_avg,4.664444444444444
1992-11-24,BQ3,nh4_n_avg,NA
1992-11-24,BQ3,no3_n_avg,38.625
1992-11-24,BQ3,mg_avg,3.3244444444444445
1992-11-24,BQ3,k_avg,1.0844444444444445
1992-12-01,BQ3,ca_avg,4.528888888888889
1992-12-01,BQ3,nh4_n_avg,NA
1992-12-01,BQ3,no3_n_avg,40.28571428571429
1992-12-01,BQ3,mg_avg,3.2466666666666666
1992-12-01,BQ3,k_avg,1.0977777777777777
1992-12-08,BQ3,ca_avg,4.453333333333333
1992-12-08,BQ3,nh4_n_avg,NA
1992-12-08,BQ3,no3_n_avg,27.666666666666664
1992-12-08,BQ3,mg_avg,3.2144444444444447
1992-12-08,BQ3,k_avg,1.0844444444444445
1992-12-15,BQ3,ca_avg,4.516666666666667
1992-12-15,BQ3,nh4_n_avg,NA
1992-12-15,BQ3,no3_n_avg,16.2
1992-12-15,BQ3,mg_avg,3.3033333333333332
1992-12-15,BQ3,k_avg,1.0744444444444445
1992-12-22,BQ3,ca_avg,4.501111111111111
1992-12-22,BQ3,nh4_n_avg,NA
1992-12-22,BQ3,no3_n_avg,16.75
1992-12-22,BQ3,mg_avg,3.316666666666667
1992-12-22,BQ3,k_avg,0.9766666666666667
1992-12-22,BQ3,ca_avg,4.501111111111111
1992-12-22,BQ3,nh4_n_avg,NA
1992-12-22,BQ3,no3_n_avg,16.75
1992-12-22,BQ3,mg_avg,3.316666666666667
1992-12-22,BQ3,k_avg,0.9766666666666667
1992-12-29,BQ3,ca_avg,4.435555555555555
1992-12-29,BQ3,nh4_n_avg,NA
1992-12-29,BQ3,no3_n_avg,19
1992-12-29,BQ3,mg_avg,3.3022222222222224
1992-12-29,BQ3,k_avg,0.9811111111111112
1993-01-05,BQ3,ca_avg,4.488888888888889
1993-01-05,BQ3,nh4_n_avg,NA
1993-01-05,BQ3,no3_n_avg,22
1993-01-05,BQ3,mg_avg,3.358888888888889
1993-01-05,BQ3,k_avg,0.9722222222222222
1993-01-12,BQ3,ca_avg,3.8555555555555556
1993-01-12,BQ3,nh4_n_avg,NA
1993-01-12,BQ3,no3_n_avg,21
1993-01-12,BQ3,mg_avg,2.898888888888889
1993-01-12,BQ3,k_avg,0.8588888888888889
1993-01-19,BQ3,ca_avg,3.8133333333333335
1993-01-19,BQ3,nh4_n_avg,NA
1993-01-19,BQ3,no3_n_avg,NA
1993-01-19,BQ3,mg_avg,2.8022222222222224
1993-01-19,BQ3,k_avg,0.8255555555555556
1993-01-26,BQ3,ca_avg,3.9411111111111112
1993-01-26,BQ3,nh4_n_avg,NA
1993-01-26,BQ3,no3_n_avg,NA
1993-01-26,BQ3,mg_avg,2.97
1993-01-26,BQ3,k_avg,0.8222222222222222
1993-02-02,BQ3,ca_avg,4.0377777777777775
1993-02-02,BQ3,nh4_n_avg,NA
1993-02-02,BQ3,no3_n_avg,207
1993-02-02,BQ3,mg_avg,3.0211111111111113
1993-02-02,BQ3,k_avg,0.8122222222222223
1993-02-09,BQ3,ca_avg,4.104444444444445
1993-02-09,BQ3,nh4_n_avg,NA
1993-02-09,BQ3,no3_n_avg,110
1993-02-09,BQ3,mg_avg,3.08
1993-02-09,BQ3,k_avg,0.7977777777777778
1993-02-16,BQ3,ca_avg,4.247777777777777
1993-02-16,BQ3,nh4_n_avg,NA
1993-02-16,BQ3,no3_n_avg,143.33333333333334
1993-02-16,BQ3,mg_avg,3.131111111111111
1993-02-16,BQ3,k_avg,0.81
1993-02-23,BQ3,ca_avg,4.238888888888889
1993-02-23,BQ3,nh4_n_avg,NA
1993-02-23,BQ3,no3_n_avg,123.25
1993-02-23,BQ3,mg_avg,3.1333333333333333
1993-02-23,BQ3,k_avg,0.8322222222222222
1993-03-02,BQ3,ca_avg,4.3566666666666665
1993-03-02,BQ3,nh4_n_avg,NA
1993-03-02,BQ3,no3_n_avg,121.8
1993-03-02,BQ3,mg_avg,3.187777777777778
1993-03-02,BQ3,k_avg,0.8200000000000001
1993-03-09,BQ3,ca_avg,4.522222222222222
1993-03-09,BQ3,nh4_n_avg,NA
1993-03-09,BQ3,no3_n_avg,129.5
1993-03-09,BQ3,mg_avg,3.256666666666667
1993-03-09,BQ3,k_avg,0.8233333333333334
1993-03-16,BQ3,ca_avg,4.667777777777777
1993-03-16,BQ3,nh4_n_avg,NA
1993-03-16,BQ3,no3_n_avg,134.14285714285714
1993-03-16,BQ3,mg_avg,3.292222222222222
1993-03-16,BQ3,k_avg,0.81
1993-03-23,BQ3,ca_avg,4.7877777777777775
1993-03-23,BQ3,nh4_n_avg,NA
1993-03-23,BQ3,no3_n_avg,136.875
1993-03-23,BQ3,mg_avg,3.421111111111111
1993-03-23,BQ3,k_avg,0.8555555555555555
1993-03-30,BQ3,ca_avg,4.54
1993-03-30,BQ3,nh4_n_avg,NA
1993-03-30,BQ3,no3_n_avg,137.77777777777777
1993-03-30,BQ3,mg_avg,3.6277777777777778
1993-03-30,BQ3,k_avg,0.8344444444444444
1993-04-06,BQ3,ca_avg,4.424444444444444
1993-04-06,BQ3,nh4_n_avg,NA
1993-04-06,BQ3,no3_n_avg,129.125
1993-04-06,BQ3,mg_avg,3.571111111111111
1993-04-06,BQ3,k_avg,0.8122222222222222
1993-04-13,BQ3,ca_avg,4.303333333333334
1993-04-13,BQ3,nh4_n_avg,NA
1993-04-13,BQ3,no3_n_avg,145.71428571428572
1993-04-13,BQ3,mg_avg,3.488888888888889
1993-04-13,BQ3,k_avg,0.8433333333333333
1993-04-20,BQ3,ca_avg,4.1755555555555555
1993-04-20,BQ3,nh4_n_avg,NA
1993-04-20,BQ3,no3_n_avg,135
1993-04-20,BQ3,mg_avg,3.4144444444444444
1993-04-20,BQ3,k_avg,0.8855555555555555
1993-04-27,BQ3,ca_avg,4.165555555555556
1993-04-27,BQ3,nh4_n_avg,NA
1993-04-27,BQ3,no3_n_avg,149.4
1993-04-27,BQ3,mg_avg,3.3666666666666667
1993-04-27,BQ3,k_avg,0.8633333333333333
1993-05-04,BQ3,ca_avg,4.1433333333333335
1993-05-04,BQ3,nh4_n_avg,NA
1993-05-04,BQ3,no3_n_avg,129.4
1993-05-04,BQ3,mg_avg,3.3233333333333333
1993-05-04,BQ3,k_avg,0.8577777777777778
1993-05-11,BQ3,ca_avg,3.9675
1993-05-11,BQ3,nh4_n_avg,NA
1993-05-11,BQ3,no3_n_avg,119.75
1993-05-11,BQ3,mg_avg,3.265
1993-05-11,BQ3,k_avg,0.8624999999999999
1993-05-18,BQ3,ca_avg,3.88375
1993-05-18,BQ3,nh4_n_avg,NA
1993-05-18,BQ3,no3_n_avg,81.25
1993-05-18,BQ3,mg_avg,3.22375
